vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,online_booking,mobile_site_booking,from_lat,from_long,to_lat,to_long,Car_Cancellation,trip_distance_km
12.0,2.0,2.0,330.0,393.0,15.0,49.0,1.0,0.0,12.858833,77.589127,13.19956,77.70688,0,39.97699056081305
12.0,2.0,2.0,1371.0,814.0,15.0,49.0,1.0,0.0,13.000418,77.674835,12.908993,77.6889,1,10.27961630131933
12.0,2.0,2.0,393.0,1350.0,15.0,49.0,0.0,1.0,13.19956,77.70688,12.909202,77.5662,0,35.701859266802124
12.0,2.0,2.0,722.0,1070.0,15.0,49.0,0.0,0.0,12.91567,77.55465,12.926098,77.681121,0,13.755815121526918
89.0,4.0,3.0,393.0,516.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,1.0,142.0,516.0,15.0,32.0,0.0,0.0,12.91281,77.60923,12.98275,77.64503,0,
65.0,2.0,3.0,367.0,516.0,15.0,49.0,1.0,0.0,12.93029,77.53955,12.98275,77.64503,0,
12.0,2.0,2.0,727.0,363.0,15.0,49.0,1.0,0.0,12.89303,77.59701,12.99287,77.71662,0,17.066465715660744
12.0,2.0,2.0,353.0,1068.0,15.0,49.0,0.0,0.0,13.03241,77.59914,13.044009,77.606805,0,1.5339209714475737
12.0,2.0,2.0,1068.0,353.0,15.0,49.0,0.0,0.0,13.044009,77.606805,13.03241,77.59914,0,1.5339209714475737
12.0,2.0,2.0,1068.0,353.0,15.0,49.0,0.0,0.0,13.044009,77.606805,13.03241,77.59914,0,1.5339209714475737
12.0,2.0,2.0,1068.0,353.0,15.0,49.0,0.0,0.0,13.044009,77.606805,13.03241,77.59914,0,1.5339209714475737
12.0,2.0,2.0,1068.0,353.0,15.0,49.0,0.0,0.0,13.044009,77.606805,13.03241,77.59914,0,1.5339209714475737
89.0,2.0,2.0,22.0,168.0,15.0,49.0,0.0,0.0,13.06573,77.60081,12.99313,77.59828,0,8.07740302392726
28.0,2.0,2.0,209.0,1010.0,15.0,49.0,0.0,0.0,12.97842,77.62972,12.96691,77.74935,0,13.02576811479488
28.0,2.0,2.0,1061.0,393.0,15.0,49.0,0.0,0.0,12.924878,77.566255,13.19956,77.70688,0,34.13076082219762
12.0,2.0,2.0,392.0,297.0,15.0,49.0,0.0,0.0,12.986284,77.735245,12.99789,77.61488,0,13.105059970080644
12.0,2.0,2.0,297.0,392.0,15.0,49.0,0.0,0.0,12.99789,77.61488,12.986284,77.735245,0,13.105059970080644
12.0,2.0,2.0,1165.0,1056.0,15.0,49.0,0.0,0.0,12.990947,77.687112,12.919199,77.60931,0,11.60733138595109
89.0,2.0,1.0,603.0,516.0,15.0,69.0,1.0,0.0,12.97357,77.61043,12.98275,77.64503,0,
89.0,2.0,2.0,1083.0,393.0,15.0,49.0,0.0,0.0,12.900648,77.589183,13.19956,77.70688,0,35.59881409059097
12.0,2.0,2.0,393.0,1120.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.89724,77.61065,0,35.19552914084961
12.0,2.0,2.0,1340.0,393.0,15.0,49.0,1.0,0.0,13.049165,77.593189,13.19956,77.70688,0,20.76633701533018
12.0,2.0,1.0,293.0,516.0,15.0,32.0,1.0,0.0,12.849482,77.663187,12.98275,77.64503,0,
28.0,2.0,2.0,51.0,393.0,15.0,49.0,1.0,0.0,12.96158,77.61425,13.19956,77.70688,0,28.30020973032164
89.0,4.0,3.0,393.0,516.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
89.0,2.0,2.0,571.0,849.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.95434,77.60072,0,10.374268755970922
12.0,2.0,2.0,1283.0,1097.0,15.0,49.0,0.0,0.0,12.973535,77.750528,12.97943,77.66125,0,9.695924110197627
87.0,2.0,1.0,393.0,516.0,15.0,32.0,1.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,2.0,1159.0,393.0,15.0,49.0,1.0,0.0,12.90163,77.582,13.19956,77.70688,0,35.783705377114536
24.0,2.0,1.0,1096.0,516.0,15.0,108.0,0.0,0.0,12.96519,77.71932,12.98275,77.64503,0,
12.0,2.0,3.0,559.0,516.0,15.0,49.0,0.0,0.0,12.97173,77.59829,12.98275,77.64503,0,
12.0,2.0,2.0,1186.0,393.0,15.0,49.0,1.0,0.0,13.00983,77.62967,13.19956,77.70688,0,22.69368158576641
89.0,2.0,2.0,393.0,603.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97357,77.61043,0,27.213728656937867
12.0,2.0,2.0,392.0,297.0,15.0,49.0,1.0,0.0,12.986284,77.735245,12.99789,77.61488,0,13.105059970080644
12.0,4.0,3.0,393.0,516.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
89.0,2.0,2.0,393.0,1237.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.92645,77.61206,0,32.05820873912168
12.0,2.0,2.0,269.0,1328.0,15.0,49.0,1.0,0.0,12.9744,77.69183,12.958808,77.649047,0,4.949535538122689
89.0,2.0,2.0,112.0,393.0,15.0,49.0,1.0,0.0,12.93331,77.56666,13.19956,77.70688,0,33.274181322736695
12.0,2.0,2.0,1098.0,393.0,15.0,49.0,1.0,0.0,12.93652,77.54481,13.19956,77.70688,0,34.11234822189461
12.0,2.0,2.0,1399.0,83.0,15.0,49.0,0.0,0.0,12.944965,77.683676,12.92415,77.67229,0,2.622903675997418
12.0,2.0,3.0,1102.0,516.0,15.0,49.0,0.0,0.0,12.93652,77.54481,12.98275,77.64503,0,
12.0,2.0,2.0,776.0,393.0,15.0,49.0,0.0,0.0,13.01508,77.67796,13.19956,77.70688,0,20.75095875253402
12.0,2.0,3.0,1330.0,516.0,15.0,49.0,0.0,0.0,12.953434,77.70651,12.98275,77.64503,0,
89.0,2.0,2.0,478.0,396.0,15.0,49.0,1.0,0.0,12.9221,77.55263,12.92073,77.66482,0,12.16001812276544
12.0,2.0,2.0,149.0,393.0,15.0,49.0,0.0,1.0,12.93022,77.56039,13.19956,77.70688,0,33.8928862324368
12.0,2.0,2.0,830.0,571.0,15.0,49.0,1.0,0.0,12.98124,77.58786,12.95185,77.69642,0,12.209024872261576
12.0,2.0,2.0,58.0,393.0,15.0,49.0,0.0,0.0,12.88963,77.60119,13.19956,77.70688,0,36.314615026598986
28.0,2.0,2.0,1150.0,83.0,15.0,49.0,0.0,0.0,12.99287,77.71662,12.92415,77.67229,0,9.025828255972163
12.0,2.0,2.0,192.0,585.0,15.0,49.0,0.0,0.0,13.07799,77.50576,12.97677,77.5727,0,13.389070176514705
12.0,2.0,2.0,1085.0,585.0,15.0,49.0,0.0,1.0,12.911942,77.651582,12.97677,77.5727,0,11.182037420740535
12.0,2.0,2.0,1384.0,393.0,15.0,49.0,1.0,0.0,13.02853,77.54625,13.19956,77.70688,0,25.773480654102496
65.0,2.0,1.0,393.0,516.0,15.0,32.0,1.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,2.0,1010.0,393.0,15.0,49.0,0.0,0.0,12.96691,77.74935,13.19956,77.70688,0,26.275268453372668
12.0,2.0,3.0,1217.0,516.0,15.0,49.0,0.0,0.0,13.04937,77.51179,12.98275,77.64503,0,
12.0,2.0,2.0,1063.0,393.0,15.0,49.0,0.0,0.0,12.934477,77.611284,13.19956,77.70688,0,31.241705569849568
12.0,2.0,2.0,1248.0,393.0,15.0,49.0,1.0,0.0,12.978945,77.574849,13.19956,77.70688,0,28.39481202807022
12.0,2.0,2.0,1341.0,1272.0,15.0,49.0,1.0,0.0,12.979703,77.69382,12.950339,77.698798,1,3.3093852612618497
12.0,2.0,2.0,1060.0,393.0,15.0,49.0,1.0,0.0,12.970602,77.650037,13.19956,77.70688,0,26.19278418223335
12.0,2.0,2.0,58.0,585.0,15.0,49.0,1.0,0.0,12.88963,77.60119,12.97677,77.5727,0,10.16956479941889
12.0,2.0,2.0,393.0,1337.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.975693,77.729096,0,25.008892602288398
12.0,1.0,3.0,814.0,516.0,15.0,49.0,1.0,0.0,12.908993,77.6889,12.98275,77.64503,0,
12.0,2.0,2.0,450.0,293.0,15.0,49.0,0.0,0.0,12.9334,77.62652,12.849482,77.663187,0,10.142402246143549
12.0,2.0,2.0,689.0,1068.0,15.0,49.0,0.0,0.0,12.97672,77.64927,13.044009,77.606805,0,8.783478151338276
89.0,2.0,2.0,393.0,1304.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97262,77.608832,0,27.37797513368367
89.0,2.0,3.0,1096.0,516.0,15.0,49.0,1.0,0.0,12.96519,77.71932,12.98275,77.64503,0,
12.0,2.0,2.0,1165.0,934.0,15.0,49.0,0.0,0.0,12.990947,77.687112,12.92323,77.59203,0,12.761603232773739
12.0,2.0,2.0,1068.0,393.0,15.0,49.0,0.0,0.0,13.044009,77.606805,13.19956,77.70688,0,20.41114585946479
12.0,2.0,2.0,393.0,1037.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.934048,77.580568,0,32.53962954228282
12.0,2.0,2.0,393.0,1059.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.90881,77.631127,0,33.35501153804691
12.0,2.0,2.0,357.0,168.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.99313,77.59828,0,6.907296498259431
28.0,2.0,2.0,1181.0,393.0,15.0,49.0,1.0,0.0,12.97896,77.67345,13.19956,77.70688,0,24.7953730259612
12.0,2.0,2.0,1068.0,393.0,15.0,49.0,1.0,0.0,13.044009,77.606805,13.19956,77.70688,0,20.41114585946479
65.0,2.0,2.0,1204.0,393.0,15.0,49.0,0.0,0.0,13.01899,77.54744,13.19956,77.70688,0,26.481882140391072
12.0,2.0,2.0,1026.0,768.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.98999,77.55332,0,13.009108378457931
12.0,2.0,2.0,1262.0,393.0,15.0,49.0,0.0,1.0,12.81575,77.68465,13.19956,77.70688,0,42.74562818257944
12.0,2.0,2.0,1390.0,1054.0,15.0,49.0,0.0,0.0,12.969368,77.641302,12.90184,77.581587,0,9.912714436628146
12.0,2.0,2.0,353.0,1217.0,15.0,49.0,0.0,0.0,13.03241,77.59914,13.04937,77.51179,0,9.648472636157702
12.0,2.0,2.0,1282.0,1384.0,15.0,49.0,0.0,0.0,12.959687,77.747099,13.02853,77.54625,0,23.068632994450287
12.0,2.0,2.0,149.0,393.0,15.0,49.0,0.0,0.0,12.93022,77.56039,13.19956,77.70688,0,33.8928862324368
12.0,2.0,2.0,142.0,1384.0,15.0,49.0,1.0,0.0,12.91281,77.60923,13.02853,77.54625,0,14.565164802730456
89.0,2.0,2.0,393.0,988.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.95365,77.62137,0,28.869888834202584
12.0,2.0,2.0,393.0,450.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.9334,77.62652,0,30.84908598162085
12.0,1.0,3.0,363.0,516.0,15.0,49.0,0.0,0.0,12.99287,77.71662,12.98275,77.64503,0,
12.0,2.0,2.0,1285.0,393.0,15.0,49.0,1.0,0.0,12.993032,77.661494,13.19956,77.70688,0,23.485027118540128
12.0,2.0,2.0,502.0,393.0,15.0,49.0,1.0,0.0,12.90084,77.56483,13.19956,77.70688,0,36.60711085018095
12.0,2.0,2.0,167.0,220.0,15.0,49.0,0.0,0.0,12.99036,77.58913,12.99722,77.62003,0,3.433743130025672
12.0,2.0,2.0,357.0,585.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.97677,77.5727,0,10.217478697523086
12.0,2.0,2.0,393.0,571.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.95185,77.69642,0,27.56738544359947
12.0,2.0,2.0,502.0,393.0,15.0,49.0,0.0,0.0,12.90084,77.56483,13.19956,77.70688,0,36.60711085018095
12.0,2.0,2.0,1395.0,136.0,15.0,49.0,0.0,0.0,13.005603,77.628214,12.90796,77.62418,0,10.866202693885343
12.0,2.0,2.0,1021.0,393.0,15.0,49.0,0.0,0.0,13.02853,77.54625,13.19956,77.70688,0,25.773480654102496
12.0,2.0,2.0,83.0,393.0,15.0,49.0,1.0,0.0,12.92415,77.67229,13.19956,77.70688,0,30.85253903808981
12.0,2.0,2.0,571.0,1330.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.953434,77.70651,0,1.1075047592385785
12.0,2.0,2.0,516.0,393.0,15.0,49.0,0.0,1.0,13.0056,77.65799,13.19956,77.70688,0,22.207794261173166
12.0,2.0,2.0,25.0,344.0,15.0,49.0,0.0,0.0,12.98059,77.57475,12.94788,77.67092,0,11.03753462517512
12.0,2.0,2.0,393.0,953.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.90536,77.54309,0,37.21500271404758
12.0,2.0,2.0,1084.0,789.0,15.0,49.0,0.0,0.0,12.892657,77.581866,12.9634,77.60343,0,8.206082214670358
12.0,2.0,2.0,1282.0,393.0,15.0,49.0,0.0,1.0,12.959687,77.747099,13.19956,77.70688,0,27.026036033492243
89.0,2.0,2.0,595.0,393.0,15.0,49.0,1.0,0.0,13.00446,77.56923,13.19956,77.70688,0,26.322417750947338
12.0,2.0,3.0,1059.0,516.0,15.0,49.0,0.0,0.0,12.90881,77.631127,12.98275,77.64503,0,
12.0,2.0,2.0,1074.0,1384.0,15.0,49.0,1.0,0.0,12.95908,77.648149,13.02853,77.54625,0,13.473305289155988
12.0,2.0,2.0,1237.0,448.0,15.0,49.0,1.0,0.0,12.92645,77.61206,12.92732,77.63575,1,2.5692692128986008
12.0,2.0,2.0,293.0,452.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.95278,77.59088,0,13.905213785777399
12.0,2.0,2.0,515.0,393.0,15.0,49.0,1.0,0.0,12.97896,77.67345,13.19956,77.70688,0,24.7953730259612
12.0,2.0,2.0,1086.0,585.0,15.0,49.0,0.0,0.0,12.907487,77.64729,12.97677,77.5727,0,11.166496375274152
28.0,2.0,2.0,571.0,625.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.95431,77.6553,0,4.4643754992489795
12.0,2.0,2.0,1286.0,822.0,15.0,49.0,0.0,0.0,12.973448,77.62032,13.01024,77.58056,0,5.940985118326044
12.0,2.0,2.0,1071.0,571.0,15.0,49.0,1.0,0.0,12.937585,77.694433,12.95185,77.69642,0,1.6007446130450458
65.0,2.0,2.0,393.0,410.0,15.0,49.0,0.0,0.0,13.19956,77.70688,13.05121,77.54113,0,24.377842426730997
12.0,2.0,2.0,571.0,1384.0,15.0,49.0,1.0,0.0,12.95185,77.69642,13.02853,77.54625,0,18.369519601332662
89.0,2.0,2.0,24.0,1021.0,15.0,49.0,1.0,0.0,13.03289,77.59194,13.02853,77.54625,0,4.973356511092232
12.0,2.0,2.0,1254.0,142.0,15.0,49.0,0.0,0.0,12.934048,77.580568,12.91281,77.60923,0,3.902089610743011
89.0,2.0,2.0,393.0,679.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.95274,77.61504,0,29.192203140592362
12.0,2.0,2.0,1325.0,452.0,15.0,49.0,0.0,0.0,12.854095,77.665871,12.95278,77.59088,0,13.655689858247266
89.0,2.0,2.0,585.0,1070.0,15.0,49.0,1.0,0.0,12.97677,77.5727,12.926098,77.681121,0,13.030356713144505
12.0,2.0,2.0,1095.0,452.0,15.0,49.0,1.0,0.0,12.92415,77.67229,12.95278,77.59088,1,9.379344818699517
87.0,2.0,2.0,393.0,727.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.89303,77.59701,0,36.10273300095089
12.0,2.0,2.0,1017.0,585.0,15.0,49.0,1.0,0.0,13.11084,77.60074,12.97677,77.5727,0,15.214195203762204
12.0,2.0,2.0,571.0,763.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.96155,77.61572,0,8.81122990826872
12.0,2.0,2.0,1157.0,585.0,15.0,49.0,0.0,0.0,13.05121,77.54113,12.97677,77.5727,0,8.956154208920353
89.0,2.0,2.0,1054.0,585.0,15.0,49.0,0.0,0.0,12.90184,77.581587,12.97677,77.5727,0,8.387314493908223
89.0,1.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,2.0,105.0,452.0,15.0,49.0,0.0,0.0,13.01766,77.64503,12.95278,77.59088,0,9.29897367758179
12.0,2.0,2.0,142.0,393.0,15.0,49.0,0.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,2.0,626.0,25.0,15.0,49.0,1.0,0.0,12.975066,77.6027,12.98059,77.57475,0,3.0901754709222637
12.0,2.0,2.0,1301.0,585.0,15.0,49.0,0.0,0.0,12.937222,77.626915,12.97677,77.5727,0,7.3384779635778985
12.0,2.0,2.0,1197.0,1384.0,15.0,49.0,1.0,0.0,12.95431,77.6553,13.02853,77.54625,0,14.412305399441978
12.0,2.0,2.0,393.0,730.0,15.0,49.0,1.0,0.0,13.19956,77.70688,13.03386,77.51269,0,27.95931721452166
12.0,4.0,3.0,393.0,516.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,1.0,1165.0,516.0,15.0,108.0,1.0,0.0,12.990947,77.687112,12.98275,77.64503,0,
12.0,2.0,2.0,1280.0,585.0,15.0,49.0,1.0,0.0,12.966054,77.717837,12.97677,77.5727,1,15.771754711000677
12.0,2.0,2.0,1180.0,393.0,15.0,49.0,1.0,0.0,12.90084,77.56483,13.19956,77.70688,0,36.60711085018095
89.0,2.0,2.0,89.0,393.0,15.0,49.0,1.0,0.0,12.96519,77.71932,13.19956,77.70688,0,26.09556156595714
65.0,4.0,3.0,450.0,516.0,15.0,49.0,1.0,0.0,12.9334,77.62652,12.98275,77.64503,0,
12.0,2.0,2.0,934.0,393.0,15.0,49.0,0.0,1.0,12.92323,77.59203,13.19956,77.70688,0,33.14934560466854
12.0,2.0,2.0,1306.0,1365.0,15.0,49.0,1.0,0.0,12.976844,77.718582,12.845653,77.677925,1,15.238793871243201
12.0,2.0,3.0,1021.0,516.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.98275,77.64503,0,
12.0,2.0,2.0,1096.0,1384.0,15.0,49.0,1.0,0.0,12.96519,77.71932,13.02853,77.54625,0,20.0305780449449
12.0,2.0,2.0,58.0,1384.0,15.0,49.0,0.0,0.0,12.88963,77.60119,13.02853,77.54625,0,16.55266941375357
65.0,2.0,3.0,1084.0,516.0,15.0,49.0,0.0,0.0,12.892657,77.581866,12.98275,77.64503,0,
12.0,3.0,3.0,1286.0,516.0,15.0,49.0,0.0,0.0,12.973448,77.62032,12.98275,77.64503,0,
89.0,2.0,2.0,115.0,393.0,15.0,49.0,1.0,0.0,12.99319,77.54472,13.19956,77.70688,0,28.896629462573312
12.0,2.0,2.0,571.0,1010.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.96691,77.74935,0,5.975099874483437
12.0,2.0,2.0,571.0,393.0,15.0,49.0,0.0,0.0,12.95185,77.69642,13.19956,77.70688,0,27.56738544359947
12.0,2.0,2.0,61.0,393.0,15.0,49.0,0.0,0.0,12.96298,77.71229,13.19956,77.70688,0,26.313020729007928
12.0,2.0,2.0,1384.0,142.0,15.0,49.0,1.0,0.0,13.02853,77.54625,12.91281,77.60923,0,14.565164802730456
12.0,2.0,1.0,585.0,516.0,15.0,109.0,0.0,0.0,12.97677,77.5727,12.98275,77.64503,0,
12.0,2.0,2.0,1120.0,1192.0,15.0,49.0,1.0,0.0,12.89724,77.61065,12.97677,77.5727,0,9.752902634001204
28.0,2.0,2.0,601.0,393.0,15.0,49.0,0.0,0.0,13.02434,77.56593,13.19956,77.70688,0,24.750932690320713
12.0,4.0,3.0,353.0,516.0,15.0,49.0,0.0,0.0,13.03241,77.59914,12.98275,77.64503,0,
12.0,2.0,2.0,122.0,393.0,15.0,49.0,1.0,0.0,12.99682,77.60436,13.19956,77.70688,0,25.12957790758917
65.0,4.0,3.0,572.0,516.0,15.0,49.0,0.0,0.0,12.91873,77.61494,12.98275,77.64503,0,
12.0,2.0,2.0,409.0,689.0,15.0,49.0,0.0,0.0,13.07746,77.60668,12.97672,77.64927,0,12.114782788985172
12.0,2.0,2.0,357.0,168.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.99313,77.59828,0,6.907296498259431
89.0,2.0,2.0,1281.0,414.0,15.0,49.0,0.0,0.0,12.934634,77.611283,13.00397,77.59964,0,7.812353616165306
12.0,2.0,2.0,571.0,293.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.849482,77.663187,0,11.939139764259087
12.0,2.0,2.0,977.0,393.0,15.0,49.0,1.0,0.0,12.969933,77.533286,13.19956,77.70688,0,31.708862278700874
12.0,2.0,2.0,1338.0,393.0,15.0,49.0,0.0,0.0,13.03017,77.56684,13.19956,77.70688,0,24.181884251358575
12.0,2.0,2.0,393.0,1237.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.92645,77.61206,0,32.05820873912168
89.0,2.0,2.0,1399.0,689.0,15.0,49.0,0.0,0.0,12.944965,77.683676,12.97672,77.64927,0,5.134996342180249
12.0,2.0,2.0,515.0,1371.0,15.0,49.0,1.0,0.0,12.97896,77.67345,13.000418,77.674835,0,2.3907350703331307
12.0,2.0,1.0,83.0,516.0,15.0,13.0,1.0,0.0,12.92415,77.67229,12.98275,77.64503,0,
12.0,2.0,2.0,1052.0,393.0,15.0,49.0,1.0,0.0,12.912695,77.576265,13.19956,77.70688,0,34.894861043274766
12.0,2.0,2.0,450.0,393.0,15.0,49.0,1.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,1365.0,1262.0,15.0,49.0,0.0,1.0,12.845653,77.677925,12.81575,77.68465,0,3.4040628451337924
12.0,4.0,3.0,293.0,516.0,15.0,49.0,1.0,0.0,12.849482,77.663187,12.98275,77.64503,0,
12.0,2.0,2.0,105.0,393.0,15.0,49.0,0.0,0.0,13.01766,77.64503,13.19956,77.70688,0,21.306601872298977
12.0,2.0,2.0,1223.0,393.0,15.0,49.0,1.0,0.0,13.012419,77.555151,13.19956,77.70688,0,26.514736138205286
89.0,2.0,3.0,1096.0,516.0,15.0,49.0,1.0,0.0,12.96519,77.71932,12.98275,77.64503,0,
12.0,2.0,2.0,691.0,393.0,15.0,49.0,0.0,0.0,12.93611,77.60751,13.19956,77.70688,0,31.20904440740455
12.0,4.0,3.0,1133.0,516.0,15.0,49.0,0.0,0.0,12.9744,77.69183,12.98275,77.64503,0,
12.0,2.0,2.0,58.0,1095.0,15.0,49.0,0.0,0.0,12.88963,77.60119,12.92415,77.67229,1,8.609260128985355
89.0,2.0,2.0,1095.0,58.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.88963,77.60119,0,8.609260128985355
12.0,2.0,2.0,832.0,571.0,15.0,49.0,0.0,0.0,12.88019,77.64558,12.95185,77.69642,0,9.68783064822041
12.0,2.0,2.0,625.0,571.0,15.0,49.0,0.0,0.0,12.95431,77.6553,12.95185,77.69642,0,4.4643754992489795
12.0,2.0,2.0,571.0,625.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.95431,77.6553,0,4.4643754992489795
12.0,2.0,2.0,1054.0,585.0,15.0,49.0,1.0,0.0,12.90184,77.581587,12.97677,77.5727,0,8.387314493908223
12.0,1.0,3.0,871.0,516.0,15.0,49.0,0.0,1.0,12.98712,77.56624,12.98275,77.64503,0,
65.0,2.0,2.0,112.0,455.0,15.0,49.0,0.0,0.0,12.93331,77.56666,12.999874,77.67812,0,14.165295397224062
12.0,2.0,2.0,1021.0,488.0,15.0,49.0,1.0,0.0,13.02853,77.54625,12.959979,77.647998,0,13.402782327926442
12.0,2.0,2.0,1190.0,1194.0,15.0,49.0,0.0,0.0,13.03017,77.56684,13.00446,77.56923,0,2.870523238230759
12.0,2.0,2.0,689.0,393.0,15.0,49.0,0.0,0.0,12.97672,77.64927,13.19956,77.70688,0,25.55219277381763
12.0,2.0,2.0,271.0,571.0,15.0,49.0,1.0,0.0,12.95641,77.64076,12.95185,77.69642,0,6.052870926454829
65.0,2.0,1.0,171.0,516.0,15.0,32.0,0.0,0.0,12.98479,77.66128,12.98275,77.64503,0,
12.0,2.0,2.0,1061.0,218.0,15.0,49.0,0.0,0.0,12.924878,77.566255,12.96799,77.58882,0,5.381496761167569
12.0,2.0,2.0,363.0,393.0,15.0,49.0,1.0,0.0,12.99287,77.71662,13.19956,77.70688,0,23.007074863938733
65.0,2.0,3.0,357.0,516.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.98275,77.64503,0,
12.0,2.0,2.0,393.0,1317.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.980419,77.604514,0,26.770987483617194
12.0,2.0,2.0,450.0,1192.0,15.0,49.0,0.0,0.0,12.9334,77.62652,12.97677,77.5727,0,7.567765893196187
12.0,2.0,2.0,168.0,1390.0,15.0,49.0,0.0,0.0,12.99313,77.59828,12.969368,77.641302,0,5.3583147054051325
12.0,2.0,2.0,1254.0,1054.0,15.0,49.0,0.0,0.0,12.934048,77.580568,12.90184,77.581587,0,3.5830686321321847
89.0,2.0,3.0,393.0,516.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,2.0,450.0,393.0,15.0,49.0,1.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,1371.0,1230.0,15.0,49.0,0.0,0.0,13.000418,77.674835,13.02239,77.59492,0,8.99610746246841
12.0,2.0,2.0,150.0,1065.0,15.0,49.0,0.0,1.0,12.89724,77.61065,12.957752,77.74481,0,16.02124267553886
12.0,2.0,2.0,471.0,143.0,15.0,49.0,0.0,0.0,13.01854,77.63524,12.96009,77.56724,0,9.824744604461731
12.0,2.0,2.0,1101.0,393.0,15.0,49.0,0.0,0.0,12.93652,77.54481,13.19956,77.70688,0,34.11234822189461
12.0,2.0,2.0,1192.0,136.0,15.0,49.0,1.0,0.0,12.97677,77.5727,12.90796,77.62418,0,9.469255006555409
89.0,2.0,2.0,393.0,458.0,15.0,49.0,0.0,0.0,13.19956,77.70688,13.00037,77.72746,0,22.26077851184238
12.0,2.0,2.0,393.0,601.0,15.0,49.0,1.0,0.0,13.19956,77.70688,13.02434,77.56593,0,24.750932690320713
12.0,2.0,2.0,1376.0,115.0,15.0,49.0,0.0,0.0,12.870296,77.537457,12.99319,77.54472,0,13.687840061483088
12.0,2.0,2.0,763.0,393.0,15.0,49.0,0.0,0.0,12.96155,77.61572,13.19956,77.70688,0,28.247284257931206
12.0,2.0,2.0,393.0,1159.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.90163,77.582,0,35.783705377114536
12.0,2.0,2.0,1371.0,293.0,15.0,49.0,1.0,0.0,13.000418,77.674835,12.849482,77.663187,0,16.83072651007088
12.0,2.0,2.0,398.0,393.0,15.0,49.0,0.0,1.0,12.97143,77.63914,13.19956,77.70688,0,26.40657922460433
12.0,2.0,2.0,572.0,1228.0,15.0,49.0,0.0,0.0,12.91873,77.61494,13.02239,77.59492,0,11.728827142132628
12.0,2.0,2.0,458.0,393.0,15.0,49.0,0.0,0.0,13.00037,77.72746,13.19956,77.70688,0,22.26077851184238
12.0,2.0,2.0,1089.0,393.0,15.0,49.0,0.0,0.0,12.99517,77.731147,13.19956,77.70688,0,22.878587607815287
12.0,2.0,3.0,458.0,516.0,15.0,49.0,0.0,0.0,13.00037,77.72746,12.98275,77.64503,0,
12.0,2.0,2.0,1390.0,994.0,15.0,49.0,0.0,0.0,12.969368,77.641302,12.93965,77.74657,0,11.876332451066926
89.0,2.0,2.0,585.0,452.0,15.0,49.0,0.0,1.0,12.97677,77.5727,12.95278,77.59088,0,3.316138738751651
